2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:15 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:15 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:16 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:16 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
2018-06-11 20:40:17 DEBUG SessionConnection:31 - shutdown
2018-06-11 20:40:17 DEBUG SessionConnection:26 - getSessionFactory
